Time,SensorID,RadarID,TOA,Amplitude,Frequency,PulseWidth,AOA
18.859000000000066,Sensor5,Radar3,18.85906343426243,-77.77736089029575,9363312813.764635,1.5014337277500358e-06,44.57147616383914
18.859000000000066,Sensor5,Radar9,18.85903008898145,-64.50062302455586,9620510850.179586,1.6282713901730307e-06,62.39090059833107
18.861000000000068,Sensor1,Radar10,18.861017611778653,-70.77220490647461,8999370746.897713,1.0138274054040505e-06,77.96887202666754
18.861000000000068,Sensor2,Radar10,18.861017674785295,-70.71452103436087,9000505707.107727,9.834135619650904e-07,79.93743560772344
18.861000000000068,Sensor3,Radar10,18.861017745140664,-69.85315042639004,8999999999.99991,9.970629211413374e-07,80.02089424395032
18.861000000000068,Sensor4,Radar10,18.86101780912096,-70.5305151635717,9001363348.315395,1.0316164049615999e-06,80.16452826407068
18.861000000000068,Sensor5,Radar10,18.861017871148427,-70.34462841708707,8999999999.999817,1.0001315747702074e-06,80.07575887824743
18.865000000000073,Sensor1,Radar2,18.86511578837212,-70.02421306017267,9199100209.05264,1.1916741753209609e-06,76.53545212073023
18.865000000000073,Sensor2,Radar2,18.86511585645178,-69.66786917491524,9199300146.917837,1.1867304701502713e-06,76.03399752695483
18.865000000000073,Sensor3,Radar2,18.8651159126507,-68.89031397727871,9200000000.000055,1.1955588431522196e-06,76.83685136322686
18.865000000000073,Sensor4,Radar2,18.865115981538285,-69.60912981929809,9200909032.98384,1.1991995808403059e-06,76.63648222702007
18.865000000000073,Sensor5,Radar2,18.865116050705048,-69.26730280973419,9200000000.000109,1.202416739963929e-06,76.52223155613993
18.867000000000075,Sensor1,Radar4,18.867008185079285,-68.61859247138061,9601670739.559036,1.0084916526112803e-06,78.82354723080212
18.867000000000075,Sensor1,Radar10,18.867017610544814,-70.32340590233603,9000468418.001888,1.0131816251203145e-06,82.01178355123571
18.867000000000075,Sensor2,Radar4,18.867008252832054,-69.07000196865496,9599846037.965847,1.0279451562286884e-06,78.50653549851845
18.867000000000075,Sensor2,Radar10,18.867017678285055,-70.95971343576589,8999652596.262796,9.763031631478236e-07,80.37138693335699
18.867000000000075,Sensor3,Radar4,18.867008317946812,-68.46270587810957,9599999999.999916,9.960388370179976e-07,78.27736818932073
18.867000000000075,Sensor3,Radar10,18.86701773786873,-69.71725363336726,9000000000.000042,9.967362507961785e-07,79.94525461060528
18.867000000000075,Sensor4,Radar4,18.867008383089356,-68.34728067352435,9596698529.47276,1.0228001993651897e-06,77.49876027524105
18.867000000000075,Sensor4,Radar10,18.867017808865786,-70.1667605705972,8995863673.721077,9.59963770942322e-07,79.75200098913976
18.867000000000075,Sensor5,Radar4,18.867008445874873,-68.43090245047071,9599999999.999979,1.000983380216886e-06,78.5919643446132
18.867000000000075,Sensor5,Radar10,18.867017877201313,-70.20808943644906,8999999999.999853,1.0031627854466326e-06,80.18010956281705
18.87100000000008,Sensor1,Radar2,18.871115785576954,-69.44952460245766,9200534043.275188,1.2224057669589051e-06,76.13127085151434
18.87100000000008,Sensor1,Radar5,18.871016901337466,-89.9146206430691,9799083980.15857,1.2810284339800718e-06,61.68899107318587
18.87100000000008,Sensor2,Radar2,18.87111585139615,-69.39101942691785,9200744412.905764,1.1748897794242225e-06,76.07919687258239
18.87100000000008,Sensor2,Radar5,18.87101695894266,-86.91506202152581,9799685558.384523,1.2974917634213866e-06,60.579776884104206
18.87100000000008,Sensor3,Radar2,18.871115910114547,-68.83331108269428,9200000000.00002,1.2003933266656323e-06,76.27916237106025
18.87100000000008,Sensor3,Radar5,18.871017018003734,-82.79903408587349,9799999999.999973,1.3089724918616637e-06,60.459993387933174
18.87100000000008,Sensor4,Radar2,18.871115980313686,-69.3450616864545,9201194576.333092,1.1448084463907795e-06,76.61969845968176
18.87100000000008,Sensor4,Radar5,18.871017076083348,-81.46814351337619,9797306898.840395,1.345107252686493e-06,60.42541211283864
18.87100000000008,Sensor5,Radar2,18.871116049363298,-69.21618606619194,9200000000.000141,1.1970636716585778e-06,76.63860083499158
18.87100000000008,Sensor5,Radar5,18.871017137075775,-80.20011438830714,9800000000.000092,1.298586752736136e-06,60.66373274918297
18.873000000000083,Sensor1,Radar4,18.87300818697227,-69.68588979942064,9599888518.220417,9.806204802966595e-07,78.28997279676287
18.873000000000083,Sensor1,Radar10,18.873017609647864,-69.98007626826764,8998813625.423124,1.0126361255268157e-06,78.92330926609584
18.873000000000083,Sensor2,Radar4,18.873008247518513,-69.00990731673123,9600771633.973898,9.906561928081503e-07,78.01286214267324
18.873000000000083,Sensor2,Radar10,18.873017679605468,-70.0757292019934,8999230975.15332,9.704853785747643e-07,80.13260153216282
18.873000000000083,Sensor3,Radar4,18.873008321960064,-68.3714479294091,9599999999.999912,9.985144853100064e-07,78.25889911643934
18.873000000000083,Sensor3,Radar10,18.873017742800098,-69.56832732186871,9000000000.000065,1.0004831612932528e-06,80.41092228177249
18.873000000000083,Sensor4,Radar4,18.873008381330926,-69.52596604026732,9600117136.090765,9.527866679696992e-07,78.52546862360356
18.873000000000083,Sensor4,Radar10,18.873017806714625,-70.59440170510484,9000553597.94462,1.0060348888951767e-06,80.11866467861118
18.873000000000083,Sensor5,Radar4,18.87300844522857,-68.5981344299041,9600000000.000196,1.0010510348571455e-06,78.12179692672842
18.873000000000083,Sensor5,Radar10,18.87301787572045,-70.35790939405393,9000000000.000013,1.002525808198332e-06,80.18755240025926
18.877000000000088,Sensor1,Radar2,18.877115785236146,-69.88920693872852,9201023752.083668,1.1906035705802412e-06,76.44731521643881
18.877000000000088,Sensor2,Radar2,18.877115851841094,-69.45813063590413,9199709026.442942,1.2333667725332056e-06,76.86865178564443
18.877000000000088,Sensor3,Radar2,18.877115915440953,-68.77569694874721,9200000000.000008,1.198205881846439e-06,76.70320137752897
18.877000000000088,Sensor4,Radar2,18.877115981420435,-69.59787405612414,9198259731.308386,1.2388216216757666e-06,76.5540934112195
18.877000000000088,Sensor5,Radar2,18.877116044634676,-69.1110941039409,9200000000.000036,1.1968934785322414e-06,76.66028913964588
18.87900000000009,Sensor1,Radar10,18.879017611397856,-69.80618075331067,9001406172.175972,1.018081361355934e-06,80.25845942243019
18.87900000000009,Sensor2,Radar10,18.87901767443201,-70.83890056016013,9000427574.839483,1.0294033801444587e-06,80.3768842428157
18.87900000000009,Sensor3,Radar10,18.87901774207306,-69.5732736482563,8999999999.999949,9.921650944674567e-07,79.76634875140975
18.87900000000009,Sensor4,Radar10,18.8790178080209,-71.11969585461671,8998727963.061821,9.558432353136547e-07,80.82743076403064
18.87900000000009,Sensor5,Radar10,18.87901788068889,-70.26776711601967,9000000000.000143,9.996807961031256e-07,80.21568107209659
18.881000000000093,Sensor1,Radar3,18.881018806928754,-70.54484000584408,9363123416.354591,1.5207434803611563e-06,45.14501012765842
18.881000000000093,Sensor2,Radar3,18.88101885262104,-71.2124177597739,9362569187.555761,1.5104887690211127e-06,44.43072905528146
18.881000000000093,Sensor3,Radar3,18.881018903126023,-72.57090311067327,9363312813.76477,1.4964940988096618e-06,44.5255209591627
18.881000000000093,Sensor4,Radar3,18.881018946278335,-75.89539019587056,9363694695.655876,1.432212541609722e-06,44.73993005871985
18.881000000000093,Sensor5,Radar3,18.88101899368363,-77.79125788034108,9363312813.764763,1.4987534106881765e-06,44.7010626227796
18.883000000000095,Sensor1,Radar2,18.883115786065282,-69.4587393033864,9199977435.140728,1.1851771120111038e-06,75.91814343635812
18.883000000000095,Sensor1,Radar6,18.883093863806614,-70.11797255309676,9107122165.319506,1.4406242864215887e-06,88.8364013462492
18.883000000000095,Sensor2,Radar2,18.883115850401406,-69.42610067824431,9200762447.319006,1.1664308961612842e-06,76.68693384326781
18.883000000000095,Sensor2,Radar6,18.883093933561533,-71.31311638202185,9106336097.092031,1.4277655322662246e-06,88.58249514260388
18.883000000000095,Sensor3,Radar2,18.883115923608425,-68.68824442729208,9199999999.999952,1.2062204423440856e-06,76.41416373422474
18.883000000000095,Sensor3,Radar6,18.88309399728913,-70.44112124852383,9106062433.37951,1.4419976580194037e-06,88.79733792724238
18.883000000000095,Sensor4,Radar2,18.883115980585597,-69.77176348916615,9201897554.825727,1.1472078525223664e-06,76.0439986749763
18.883000000000095,Sensor4,Radar6,18.883094062601725,-71.72628146429838,9108000639.041737,1.427929978814373e-06,88.6388644969116
18.883000000000095,Sensor5,Radar2,18.883116044692866,-69.22654861858614,9200000000.000034,1.1962581578385804e-06,76.70310942625186
18.883000000000095,Sensor5,Radar6,18.883094139101118,-70.87551536553303,9106062433.379347,1.44081770355074e-06,88.58713374077996
18.885000000000097,Sensor1,Radar5,18.885016899683503,-89.81671458044505,9802460471.170254,1.3241566458037145e-06,61.18345611526377
18.885000000000097,Sensor1,Radar10,18.88501760900335,-70.87388907318305,8999752648.967257,9.937128336918114e-07,80.63684107230222
18.885000000000097,Sensor2,Radar5,18.885016957317077,-86.22843580600393,9799833558.05544,1.271944058358376e-06,60.771912087111055
18.885000000000097,Sensor2,Radar10,18.88501767504537,-71.12831026633984,8999368271.788145,1.0260110809734174e-06,80.38332706091457
18.885000000000097,Sensor3,Radar5,18.885017011097972,-82.63736423586683,9800000000.000027,1.299275306115612e-06,60.73659293760845
18.885000000000097,Sensor3,Radar10,18.88501774314784,-69.55270765729674,8999999999.999996,1.004017281422602e-06,80.03024613111693
18.885000000000097,Sensor4,Radar5,18.88501707419872,-82.19252845736486,9799539467.72938,1.3254439961311681e-06,61.07784429238816
18.885000000000097,Sensor4,Radar10,18.885017806126903,-70.73023618221491,8999153406.38627,9.77873640633747e-07,79.5949213819509
18.885000000000097,Sensor5,Radar5,18.88501712569688,-80.11300271741378,9799999999.999823,1.3016452746543724e-06,60.84636005553676
18.885000000000097,Sensor5,Radar10,18.88501787420869,-70.31658848105116,8999999999.999949,9.996450035258036e-07,80.19051544729103
18.889000000000102,Sensor1,Radar2,18.88911578439284,-69.31047844279033,9200384430.99862,1.2002714954472739e-06,76.06611357323958
18.889000000000102,Sensor1,Radar6,18.889025216283148,-71.67770397187418,9105984961.187044,1.4139872957079837e-06,88.7093940219179
18.889000000000102,Sensor2,Radar2,18.88911584891492,-70.25258340313397,9200142781.412882,1.1960550328539109e-06,76.88514610850336
18.889000000000102,Sensor2,Radar6,18.88902528089541,-70.89927407455224,9106024784.225485,1.4007394996753728e-06,88.98698793933073
18.889000000000102,Sensor3,Radar2,18.889115916807253,-68.55727993396056,9200000000.000051,1.198931434352159e-06,76.50154108100004
18.889000000000102,Sensor3,Radar6,18.88902535083272,-69.99646149317853,9106062433.379486,1.446740732563913e-06,88.48254108592693
18.889000000000102,Sensor4,Radar2,18.889115980281684,-70.2599741186007,9204056890.13124,1.1681684070940661e-06,77.26344964946048
18.889000000000102,Sensor4,Radar6,18.889025415969364,-71.33205599354565,9108308532.933828,1.5056095438955523e-06,88.32390650135564
18.889000000000102,Sensor5,Radar2,18.889116044287476,-69.28583852253587,9200000000.000137,1.200242257824691e-06,76.58074871646225
18.889000000000102,Sensor5,Radar6,18.889025480340152,-71.0006487396932,9106062433.379301,1.4439877527192835e-06,88.64809968348808
18.891000000000105,Sensor1,Radar10,18.89101760896516,-71.19528822771011,9001041352.204071,1.010950685149294e-06,80.6337229198171
18.891000000000105,Sensor2,Radar10,18.8910176732737,-70.3289381134235,9000841098.43607,9.966689756072122e-07,80.30002000921189
18.891000000000105,Sensor3,Radar10,18.891017738507156,-69.34900889885483,8999999999.999977,1.0059699129311792e-06,79.97245665686806
18.891000000000105,Sensor4,Radar10,18.891017806867943,-70.69805937073626,8997379212.22587,1.0258515252766414e-06,79.48737885795187
18.891000000000105,Sensor5,Radar10,18.89101787986366,-70.43680684310925,8999999999.99996,9.972314682946832e-07,79.96549423691017
18.89500000000011,Sensor1,Radar2,18.895115785659446,-70.03035127773862,9199683083.593456,1.1847957519213821e-06,76.32499880949275
18.89500000000011,Sensor2,Radar2,18.89511585016199,-69.577065642582,9200377081.608557,1.166501929519848e-06,76.6692182167832
18.89500000000011,Sensor3,Radar2,18.895115914412745,-68.56977922752775,9199999999.999945,1.2053284499984952e-06,76.67878468975903
18.89500000000011,Sensor4,Radar2,18.895115980172466,-70.14312879018175,9199045975.007956,1.1509248635641751e-06,76.02790778148037
18.89500000000011,Sensor5,Radar2,18.89511604974359,-69.39012079439439,9199999999.999878,1.1976955827427046e-06,76.62566945154299
18.897000000000112,Sensor1,Radar9,18.897094386220182,-64.70864710752468,9620060650.2197,1.63663592501966e-06,60.76470360639108
18.897000000000112,Sensor1,Radar10,18.89701760945234,-71.12069383859672,8998886808.53574,1.001344539003283e-06,79.45165961422363
18.897000000000112,Sensor2,Radar9,18.897094448515954,-64.07475950902972,9620420172.52629,1.6507221007844718e-06,62.49216051565792
18.897000000000112,Sensor2,Radar10,18.89701767404604,-70.946381552759,9000137550.983667,9.985926951090586e-07,80.41490650174015
18.897000000000112,Sensor3,Radar9,18.897094505373687,-63.70640374301464,9620510850.179604,1.6245704959819501e-06,62.70928851263421
18.897000000000112,Sensor3,Radar10,18.89701773664921,-69.1494656693955,9000000000.000095,9.988742630567023e-07,79.86304084526637
18.897000000000112,Sensor4,Radar9,18.897094564698904,-64.7564686906431,9619831096.96166,1.5719661680168342e-06,61.92135838890426
18.897000000000112,Sensor4,Radar10,18.89701780693369,-70.53325277883211,9002977757.206696,1.0086379188471935e-06,79.63331488478843
18.897000000000112,Sensor5,Radar9,18.897094620653018,-64.42736444420566,9620510850.179546,1.631080615864338e-06,62.57205919526676
18.897000000000112,Sensor5,Radar10,18.89701786654136,-70.36783357160314,8999999999.999994,1.000349419936162e-06,80.31146238783599
18.899000000000115,Sensor1,Radar5,18.899016898207226,-87.87523662265686,9800147879.361874,1.3049866579003653e-06,60.92683666573392
18.899000000000115,Sensor2,Radar5,18.89901695224479,-85.70810438852055,9799275620.072298,1.3100688683631845e-06,60.819751707998215
18.899000000000115,Sensor3,Radar5,18.89901701852204,-82.63446120282285,9799999999.99997,1.2980775511479033e-06,60.322564755709806
18.899000000000115,Sensor4,Radar5,18.899017070548062,-81.67616905464253,9801799929.146257,1.2797827619477376e-06,61.32675986575336
18.899000000000115,Sensor5,Radar5,18.89901712513628,-80.03494878087034,9799999999.999996,1.298520244408362e-06,60.67877833533265
18.901000000000117,Sensor1,Radar2,18.901115783799465,-69.34557995570034,9200059500.983137,1.190175061360125e-06,76.22998768052763
18.901000000000117,Sensor2,Radar2,18.901115849093973,-69.81523852138378,9199371644.762592,1.2174899011620614e-06,76.76976503347782
18.901000000000117,Sensor3,Radar2,18.901115912709027,-68.68974548988652,9199999999.999924,1.1988651971962863e-06,76.58179140957608
18.901000000000117,Sensor4,Radar2,18.90111597795778,-69.91394366415388,9198298873.822683,1.195686565776122e-06,77.15136632343378
18.901000000000117,Sensor5,Radar2,18.90111604663148,-69.20890719562661,9199999999.999832,1.2010332895447931e-06,76.51092174808606
18.90300000000012,Sensor1,Radar10,18.90301760959975,-70.36337831410671,8999401293.88062,9.831271251940768e-07,80.04366182189801
18.90300000000012,Sensor2,Radar10,18.90301767457971,-70.18227267926812,9000227199.62736,1.0121687441924014e-06,79.9472674204854
18.90300000000012,Sensor3,Radar10,18.903017734854036,-69.61779318321221,8999999999.999908,9.995978442587744e-07,80.12204924323319
18.90300000000012,Sensor4,Radar10,18.9030178061437,-70.5451709187257,8998109979.698385,1.048276328639469e-06,79.70935860938582
18.90300000000012,Sensor5,Radar10,18.903017869588144,-70.32222375490551,8999999999.99986,9.984168812988108e-07,80.17216241218458
18.907000000000124,Sensor1,Radar2,18.90711578231721,-69.87606738963866,9200886724.005112,1.188534938444221e-06,76.39756691679298
18.907000000000124,Sensor1,Radar9,18.907097283239214,-63.862105383801385,9621128112.232138,1.625759673610335e-06,62.51819080861561
18.907000000000124,Sensor2,Radar2,18.907115844884164,-69.36048138223569,9199668073.400787,1.2192813429316223e-06,76.44146923731654
18.907000000000124,Sensor2,Radar9,18.90709734273304,-64.4860167419056,9620191136.552837,1.6632309010197202e-06,62.249734355004925
18.907000000000124,Sensor3,Radar2,18.90711591601526,-68.53013092713834,9200000000.000065,1.197668846635116e-06,76.43398967052234
18.907000000000124,Sensor3,Radar9,18.907097402705226,-63.806581710504766,9620510850.179647,1.6295055606541922e-06,62.412627885908
18.907000000000124,Sensor4,Radar2,18.907115977999105,-69.85432608311592,9200265415.422539,1.2223604166690448e-06,76.38964625072497
18.907000000000124,Sensor4,Radar9,18.907097460161243,-65.28315051902248,9621012871.641907,1.649820661201933e-06,62.28334494832538
18.907000000000124,Sensor5,Radar2,18.907116041467418,-69.1785420572478,9199999999.999832,1.2006477465981433e-06,76.68513278627476
18.907000000000124,Sensor5,Radar9,18.90709751540452,-64.32131116568547,9620510850.179522,1.6254579764201753e-06,62.6357086835799
18.909000000000127,Sensor1,Radar4,18.909008182789695,-69.54333509690667,9599492520.001608,1.0063201176404897e-06,80.06750609792469
18.909000000000127,Sensor1,Radar10,18.90901760917599,-70.27980945018807,9001187843.238398,9.90045319996886e-07,78.89385511129271
18.909000000000127,Sensor2,Radar4,18.909008246071085,-69.24122496641716,9599033264.648882,1.0211118556601933e-06,78.39034841452364
18.909000000000127,Sensor2,Radar10,18.909017671370435,-70.65899140901513,8999398314.489029,9.797287221149243e-07,80.50135972295257
18.909000000000127,Sensor3,Radar4,18.909008319184817,-68.29926683381241,9600000000.000036,1.0000832372315801e-06,78.03714424360443
18.909000000000127,Sensor3,Radar10,18.909017737937944,-69.72074566923976,9000000000.000063,9.958752346995071e-07,80.07922582540941
18.909000000000127,Sensor4,Radar4,18.909008379684565,-68.37534995937182,9597929817.167965,1.0278436398232058e-06,78.3423896577195
18.909000000000127,Sensor4,Radar10,18.909017805008695,-70.11993891326107,8994813797.792547,9.740657591337826e-07,80.77819258313824
18.909000000000127,Sensor5,Radar4,18.909008446054123,-68.48292326705271,9600000000.000175,9.962352071602766e-07,78.37398860804086
18.909000000000127,Sensor5,Radar10,18.909017872556593,-70.26435304230823,9000000000.00005,1.0004514898769818e-06,80.25009144411227
18.91300000000013,Sensor1,Radar2,18.91311578157004,-69.65710541945604,9199887195.281815,1.2133629919706388e-06,77.93835985767204
18.91300000000013,Sensor1,Radar5,18.913016894692458,-88.5917227407175,9799317837.647509,1.2946860808355414e-06,59.688000114349265
18.91300000000013,Sensor2,Radar2,18.91311584731138,-69.78858871121007,9199267584.952278,1.203027515382885e-06,76.58129557260033
18.91300000000013,Sensor2,Radar5,18.91301695242536,-85.50980165738996,9800877073.999153,1.2994520323101854e-06,60.3554364238155
18.91300000000013,Sensor3,Radar2,18.91311591347588,-68.51367470213523,9199999999.99994,1.2061823576327377e-06,76.61700711894709
18.91300000000013,Sensor3,Radar5,18.913017011010048,-82.38398231876417,9800000000.000097,1.288146635618904e-06,60.56399781597259
18.91300000000013,Sensor4,Radar2,18.913115977490957,-69.59105398286692,9202008029.27824,1.2520888518716197e-06,75.93548936034198
18.91300000000013,Sensor4,Radar5,18.91301706877775,-81.52749998818541,9799939940.088787,1.3246396542146441e-06,60.37459563577956
18.91300000000013,Sensor5,Radar2,18.91311603932995,-69.16159290601375,9199999999.999876,1.1975208532697157e-06,76.6809498173801
18.91300000000013,Sensor5,Radar5,18.913017125394372,-79.86803643116043,9800000000.000122,1.3051983325442952e-06,60.75856490015552
18.915000000000134,Sensor1,Radar4,18.91500818342238,-69.771168684266,9599749853.933275,1.0065889527248196e-06,75.96608838427152
18.915000000000134,Sensor1,Radar6,18.915096739537198,-70.49495746558071,9104424453.259876,1.4315941952086443e-06,88.94206574993224
18.915000000000134,Sensor1,Radar10,18.91501760876243,-70.86393535328372,9001506138.516418,9.842696950660911e-07,79.92663661483661
18.915000000000134,Sensor2,Radar4,18.91500825122544,-68.88129517324322,9599523264.618668,1.0072341423664627e-06,77.70488320725713
18.915000000000134,Sensor2,Radar6,18.91509680725833,-71.5737762604811,9106434673.995083,1.4831810960461507e-06,89.24786759867268
18.915000000000134,Sensor2,Radar10,18.91501767606698,-70.2825832650723,8999439011.6298,9.794110820585142e-07,80.13199372377962
18.915000000000134,Sensor3,Radar4,18.91500831569884,-67.91163232532286,9599999999.9999,1.0015442810881101e-06,78.32680013810648
18.915000000000134,Sensor3,Radar6,18.915096874143266,-70.31102638454578,9106062433.379406,1.444677753122647e-06,88.48974174325197
18.915000000000134,Sensor3,Radar10,18.9150177378079,-69.73126622005704,9000000000.000063,1.001380222374283e-06,80.50383616825219
18.915000000000134,Sensor4,Radar4,18.915008379177806,-69.23882746272265,9597963982.866123,9.89464134350329e-07,78.04434157838404
18.915000000000134,Sensor4,Radar6,18.91509694167014,-71.54886662184137,9104282058.289688,1.4539189713321592e-06,88.1696587502599
18.915000000000134,Sensor4,Radar10,18.915017805991646,-70.17910643916582,9002018284.857574,1.0112757821247584e-06,79.87985223865259
18.915000000000134,Sensor5,Radar4,18.91500844671835,-68.47106675238416,9599999999.99993,1.0032884800083089e-06,78.5467308508119
18.915000000000134,Sensor5,Radar6,18.91509700666722,-70.9949182467038,9106062433.379475,1.4379728194459853e-06,88.80082418066377
18.915000000000134,Sensor5,Radar10,18.915017875570076,-70.22023874909232,9000000000.000196,9.981344757946876e-07,80.18485127711791
18.917000000000137,Sensor1,Radar6,18.91703666892918,-70.9443291560088,9106157957.642433,1.4147514809503644e-06,87.21509847654812
18.917000000000137,Sensor2,Radar6,18.917036735594305,-71.42983004720331,9106795096.049416,1.452794136547455e-06,88.55490570461059
18.917000000000137,Sensor3,Radar6,18.91703679859027,-69.94607496658138,9106062433.379465,1.433798367383192e-06,88.70288909371146
18.917000000000137,Sensor4,Radar6,18.917036868859576,-71.2998056644004,9107893469.730793,1.4893334249396338e-06,88.94645405657313
18.917000000000137,Sensor5,Radar6,18.917036932353096,-70.93433875825156,9106062433.379595,1.4418287487276716e-06,89.02717796034166
18.91900000000014,Sensor1,Radar2,18.919115783366724,-70.75079056866004,9201176037.95976,1.1871639951174256e-06,76.10825965968067
18.91900000000014,Sensor2,Radar2,18.919115848238917,-69.9424816335233,9200787235.263845,1.1770353463104715e-06,76.96747027677003
18.91900000000014,Sensor3,Radar2,18.91911591376875,-68.74165970447473,9200000000.000093,1.203138074497858e-06,76.61438062346751
18.91900000000014,Sensor4,Radar2,18.919115978259583,-70.01018238046193,9201216638.894508,1.208185891907745e-06,75.83098259518724
18.91900000000014,Sensor5,Radar2,18.919116047981596,-69.20810005158162,9200000000.000134,1.2011021645565422e-06,76.58075110318008
18.92100000000014,Sensor1,Radar10,18.921017606979735,-70.54032180994218,8998028051.641958,9.808680519788906e-07,79.28897054455207
18.92100000000014,Sensor2,Radar10,18.921017674132088,-70.17192223075068,9000066783.507513,1.0231130326564082e-06,79.90235480613465
18.92100000000014,Sensor3,Radar10,18.92101774330606,-69.7426649620663,9000000000.000053,9.987128507184725e-07,79.93142303798545
18.92100000000014,Sensor4,Radar10,18.921017804297936,-70.61089083202899,8999462350.229647,9.569719273451291e-07,80.12248993363895
18.92100000000014,Sensor5,Radar10,18.92101787424414,-70.32381384743269,9000000000.000181,9.986633376885967e-07,80.13498937078259
18.925000000000146,Sensor1,Radar2,18.92511578231018,-69.82403531095106,9202426589.054537,1.1933050445113406e-06,77.45171479559576
18.925000000000146,Sensor2,Radar2,18.925115846930844,-69.94728375479923,9200808513.29088,1.1788478473713141e-06,76.80935616058949
18.925000000000146,Sensor3,Radar2,18.925115909439707,-69.11623162256525,9200000000.000027,1.198199242980042e-06,76.25047651690038
18.925000000000146,Sensor4,Radar2,18.92511597698624,-69.7725339158214,9197524936.598751,1.1902542026138975e-06,76.14727392311286
18.925000000000146,Sensor5,Radar2,18.925116039312282,-69.1611405867717,9199999999.999905,1.1999470384165989e-06,76.79273434292101
18.92700000000015,Sensor1,Radar5,18.927016893301406,-88.29718207173485,9800007155.787971,1.2756121738326073e-06,60.43540892905916
18.92700000000015,Sensor1,Radar10,18.92701760597909,-71.16093106355842,9000989866.985052,9.960508795576728e-07,79.47555101130756
18.92700000000015,Sensor2,Radar5,18.9270169511901,-85.27421977033393,9799864183.622744,1.2886157339797052e-06,60.68525059701276
18.92700000000015,Sensor2,Radar10,18.92701767356101,-70.67117648090898,8999148006.676647,9.94935667746411e-07,80.31610033445271
18.92700000000015,Sensor3,Radar5,18.9270170071075,-82.35315951790636,9800000000.000015,1.2982667472455238e-06,60.14054053175154
18.92700000000015,Sensor3,Radar10,18.927017739396717,-69.57967644377607,9000000000.000053,1.002364692856525e-06,80.12965118008538
18.92700000000015,Sensor4,Radar5,18.927017066879174,-81.81893330004092,9799822636.491108,1.2579829882062546e-06,60.551891064177724
18.92700000000015,Sensor4,Radar10,18.92701780381751,-70.540013273359,9000433979.492035,9.969723060372604e-07,80.58303476370351
18.92700000000015,Sensor5,Radar5,18.927017126932103,-79.6087386730857,9799999999.999979,1.2968756317952064e-06,60.641412334783794
18.92700000000015,Sensor5,Radar10,18.927017867685965,-70.29996869566934,9000000000.0,1.0011195552117973e-06,80.10731104720358
18.931000000000154,Sensor1,Radar2,18.93111578159185,-69.41081381745451,9200744623.742044,1.2136085589739126e-06,75.9323032940574
18.931000000000154,Sensor2,Radar2,18.931115847177974,-69.2767180530841,9199894589.8002,1.1711321101922738e-06,76.35051915707058
18.931000000000154,Sensor3,Radar2,18.931115911649364,-68.81603063927476,9199999999.999908,1.205258537897013e-06,76.49413735056673
18.931000000000154,Sensor4,Radar2,18.93111597579457,-70.10967160162457,9198305863.365288,1.1628551171425568e-06,76.61002613630063
18.931000000000154,Sensor5,Radar2,18.931116041265604,-69.1543956044695,9199999999.999811,1.2001927424354182e-06,76.64221957095135
18.933000000000156,Sensor1,Radar9,18.933088112839755,-64.8185928586959,9621453256.1288,1.6095614078076136e-06,63.47714862349568
18.933000000000156,Sensor1,Radar10,18.93301760685952,-70.21396745201481,8998389430.304934,9.963976622594084e-07,79.56415829238155
18.933000000000156,Sensor2,Radar9,18.933088168098585,-64.82420702239247,9619935495.972301,1.6485628101061027e-06,62.586438065287474
18.933000000000156,Sensor2,Radar10,18.93301767247749,-70.71408791656292,9000955966.40866,9.827742775080778e-07,79.6737238956119
18.933000000000156,Sensor3,Radar9,18.933088229358866,-63.68797327049826,9620510850.17961,1.6277223928662608e-06,61.949182461981785
18.933000000000156,Sensor3,Radar10,18.933017743766392,-69.64715479937105,9000000000.000034,9.991082318991013e-07,80.36435787309806
18.933000000000156,Sensor4,Radar9,18.93308828869564,-64.96576517014049,9621898331.340614,1.6829715883901852e-06,63.316112153415915
18.933000000000156,Sensor4,Radar10,18.933017803299226,-70.69034506460329,8994300120.721375,9.736023545907241e-07,79.46035053593789
18.933000000000156,Sensor5,Radar9,18.933088346790257,-64.37235287248328,9620510850.17976,1.629220561789108e-06,62.5804789536527
18.933000000000156,Sensor5,Radar10,18.933017865999485,-70.26123348291658,9000000000.00014,9.996258458900387e-07,80.1892824578121
18.93700000000016,Sensor1,Radar2,18.9371157802557,-68.76410510150967,9198798517.099703,1.1878827145927408e-06,76.13383394605418
18.93700000000016,Sensor2,Radar2,18.937115848719593,-69.4591018738388,9200892113.830057,1.1845700096188533e-06,76.67275511770664
18.93700000000016,Sensor3,Radar2,18.937115914859568,-68.71507008526036,9199999999.99998,1.1925833264214852e-06,76.65348437143398
18.93700000000016,Sensor4,Radar2,18.937115975672807,-69.3651421939296,9201939976.104292,1.2027293218664854e-06,76.63657128946812
18.93700000000016,Sensor5,Radar2,18.937116041398312,-69.15495443761903,9200000000.000084,1.1984409843355776e-06,76.68176610962891
18.939000000000163,Sensor1,Radar10,18.9390176068768,-70.93005623731355,8998593585.14001,1.007213060310805e-06,78.85906258943496
18.939000000000163,Sensor2,Radar10,18.939017674604163,-70.82725545728526,8999431952.395914,9.844005122082555e-07,80.48437976604988
